Stock_Title,Return_On_Equity,Current_Ratio,Asster_Turnover,WACC,Dividend_Yield,Earnings_Yield,Revenue_Change,Net_Income_Change,Price_Change
MTGP,,,,,0,0,,,0.001500257
MTH,0.251212588,8.984022455280153,1.0911371786460424,0.10832837499616663,0.077405026,0.1552238833163358,1.2235778343940136,1.3454472475198116,0.006002117
MTL,,,,,,,,,
MTLS,-0.009272564,2.0394481406788927,0.5641732034566772,0.089616683,0.5198909015518125,-0.00608828,1.1293404721343392,-0.161395773,0.041714907520666644
MTN,0.2670937808469969,1.068467623895038,0.48579077076825977,0.070495086,0.027839226,0.031667213,1.1438894149914962,0.770710761,0.008123295
MTNB,-0.573109152,8.056929538030799,0.071130547,0.11737645949804962,2.2931712021196784,-0.462962951,96.60606060606061,0.9018167761886355,-0.005628557
MTOR,,,,,,,,,
MTP,,,,,,,,,
MTR,1.3686214093102864,2.2250817402407534,1.0987038404697187,0.082795988,8.592064418829843,0.14968939610234747,4.535960623678647,4.865291820156546,0.3232628778307993
MTRN,0.10748884361054513,2.8893389799300313,1.0384933855562037,0.080535667,0.14701749026652788,0.032198569451935936,1.1631522714815667,1.1864944669812623,0.001934522
MTRX,-0.288515792,1.398437624976671,1.9850488384635359,0.095270562,1.5512131141661252,-0.198364014,1.1232586396902993,0.8194209702660407,-0.025276437
MTSC,,,,,,,,,
MTSI,0.096640988,9.113355282849446,0.41745340719165824,0.098656026,0.060790726101218676,0.013878429718704748,0.9603610942429314,0.20815083360798264,0.045314292
MTSL,,,,,,,,,
MTT,,,,,,,,,
MTUM,,,,,0,0,,,0.013579365357662354
MTW,-0.229825214,1.8227455275648046,1.2581244196843082,0.1234376175426405,0.7837420388665908,-0.210305565,1.1815486571328915,-11.23636364,-0.034339223
MTX,0.077366255,2.129924393155591,0.6248530103480715,0.087032728,0.13337682289395597,0.052447064,1.1437873325082064,0.7433090024330901,0.007406201
MTZ,0.012184870726171389,1.5461016803837444,1.0521645851041062,0.08670364,0.041002063582978455,0.005942948,1.2296664105814785,0.10143204259938995,-0.005216147
MU,-0.132207616,4.458342077649528,0.2418526473060043,0.093185063,0.00481342,-0.062573239,0.5052344105598543,-0.671463106,0.003772135
MUA,-0.048505083,,-0.033310099,0.099995194,,,0.33114088649945067,0.3351115676014434,0.007366476
MUB,,,,,0,0,,,0.000377616
MUC,-0.024692595,,-0.016098297,,,,0.3146240589568681,0.3147063255784506,-0.00550968
MUDS,,,,,,,,,
MUDSU,,,,,,,,,
MUE,-0.023634951,,-0.014699233,0.11119748330554557,,,0.14728574560945823,0.15133947198811462,-0.001993969
MUFG,0.064794681,0,0.015659876,0.080022172,0.003162219,10.536585785998797,1.2878619461470229,0.9873156237840897,-0.007342102
MUH,,,,,,,,,
MUI,0.002718879,,0.002184226,,,,-0.037328942,-0.027347288,-0.005244709
MUJ,-0.002921531,,-0.001345522,0.1007698751618424,,,0.025246402040047303,0.033311423,-0.006222195
MUNI,,,,,0,0,,,0.001750295
MUR,0.19321134449726854,0.7730153581474185,0.40936653890715563,0.11984635964438203,0.042035288,0.14580403240149858,1.5065391267717758,-13.10065975,0.049014822
MUS,,,,,,,,,
MUSA,1.0502575308256594,0.8508546007960665,5.686384361660846,0.05430396,0.041324429,0.080295042,1.3505428991100488,1.6953892668178383,0.022726484595564145
MUST,,,,,0,0,,,0.006947955
MUTE,,,,,,,,,
MUX,-0.251154708,0.9698999833701566,0.2088387215136963,0.11842626343476313,0.9070673157717299,-0.237170595,0.8086728528427359,1.4295916208209902,-0.043831167
MVBF,0.057632793,,0.048531534613943335,0.088533069,0.9972620445839955,0.054521278,1.3352219751846806,0.384627182,0.006007443
MVC,,,,,,,,,
MVCD,,,,,,,,,
MVF,0.087294845,,0.056738689466815415,,0.5913533577995002,0.12359550760454822,4.729218062127693,4.867902360500378,0.013024624395845175
MVIN,,,,,,,,,
MVIS,-0.591602501,7.964992123227726,0.005774114,0.1696071450439599,0.6625682540640464,-0.120300748,0.2656,1.2289583333333334,-0.008298747
MVO,3.708839939,,3.952113980655923,0.081690581,1.4630779848171154,0.1846921726667748,2.252243294621706,2.253807106598985,0.027301606677827328
MVT,-0.010759977,,-0.00607172,0.078385234,,,0.059954783,0.065941635,-0.007547162
MVV,,,,,0,0,,,0.017581060096391266
MWA,0.12016865776528461,3.2303473491773307,0.847641196,0.085786513,0.15655193587800628,0.038194445,1.022687189353856,1.1161879895561357,-0.001846676
MWK,,,,,,,,,
MX,-0.018768991,7.151084770875225,0.6535590202169769,0.091257429,0.6278937364467487,-0.024,0.7120131581721949,-0.141708401,0.008501586
MXC,0.27700612511983524,14.458280899703016,0.53631504,0.084416161,9.980380671,0.2376779816867375,1.4507601953920743,1.6331328242499472,-0.002425201
MXDE,,,,,,,,,
MXDU,,,,,,,,,
MXE,-0.068951302,,-0.055592506,0.047754599999999994,6.835914778573838,-0.095535716,-0.250740709,-0.329021579,-0.0011351
MXF,0.11346962199712932,,0.11746476275460806,0.046661548,,,2.1801164868018805,2.265512533902062,-0.01135605
MXI,,,,,0,0,,,0.003559156
MXIM,,,,,,,,,
MXL,0.1848651285880083,1.6509736547381013,0.9493459884324484,0.125472641,0.10397238347478914,0.067311736,1.2553277797574625,2.979341895208368,0.067973093
MYC,0.056432618,,0.037558678,,,,0.7990732756782669,0.7871361409869037,
MYD,-0.009866769,,-0.006103752,0.076023605,,,0.055393106147073774,0.059664824,0.001899379
MYE,0.23502595280528182,1.8670388060568226,1.657741682238857,0.088121546,0.3241845156618236,0.084910489,1.1813838344704406,1.7969765638976682,0.000890804
MYF,,,,,,,,,
MYFW,0.090084031,,0.038456118,0.085847394,1.0289747114180472,0.11548159398943754,1.1529146012423919,1.052789907811742,0.040044092
MYGN,-0.126439377,2.001457725947522,0.5659464419788104,0.12209052957190913,0.21545485856836788,-0.072622782,0.982334202,4.117647058823529,-0.032110076
MYI,-0.003027973,,-0.0014867,,,,0.015513226523896423,0.018931538,0.014401512694040663
MYJ,,,,,,,,,
MYL,,,,,,,,,
MYN,-0.004363965,,-0.00221401,,,,0.020638209770230828,0.024784759456982785,0
MYO,-1.685863604,2.5584732765934763,1.5307242487359287,,72.41028807326201,-0.3033932,1.1226045861637395,1.0336176185695614,0.011560659785526672
MYOK,,,,,,,,,
MYOS,,,,,,,,,
MYOV,,,,,,,,,
MYRG,0.1488414851838629,1.3348491663667985,2.1507129386971373,0.091282209,0.17175164313025099,0.034432689150740756,1.2042409825284424,0.9808375485237031,0.006843416
MYSZ,-1.832010582,1.449629097870304,0.4584147219080909,0.078603968,85.11714383644711,-11.06666647,34.038167938931295,0.7899239543726235,-0.028571402
MYT,,,,,,,,,
MYY,,,,,0,0,,,-0.01161855
MZA,,,,,,,,,
MZZ,,,,,0,0,,,0
NAC,-0.15839257,,-0.092284563,0.06862494,0.16398447913017505,-0.178539222,13.446215725913925,10.636007753661863,0.001793763
NACP,,,,,0,0,,,0.018140645
NAD,0.016017051232168036,,0.010398645478556491,0.069599546,,,-0.059353714,-0.051805042,-0.003338895
NAII,0.028409859,3.589146310752959,1.148063390780607,0.059744116,5.511959138637152,0.065849921,0.9008516313185078,0.2354368932038835,-0.030487806
NAIL,,,,,0,0,,,0.002197793
NAK,-0.171300417,8.132850241545894,0,0.087460239,2.2736753647698555,-0.156250003,1,0.7749033035317989,0
NAKD,,,,,,,,,
NAN,-0.153283628,,-0.091344559,0.076772541,0.7983183011572378,-0.170289856,77.70557639929557,31.91888522755191,0.001856964
NANR,,,,,0,0,,,0.016525841654746243
NAOV,-1.685122178,2.4218480138169256,0.12791291035890456,0.2329954274909949,40.578935137405395,-3.339130504,0.44365781710914454,0.38145917938664053,0.15217397839450797
NAT,0.027965747006381693,1.9700886568895517,0.38566491226674454,0.050154791,0.4401568033765129,0.016666667,1.775951851367264,-0.088140876,0.026845611810072167
NATH,-0.440352767,2.834460470405171,2.2314451458795426,0.055949108,0.9656984194864965,0.061530571,1.1384289967096672,1.4432921447484555,0
NATI,,,,,,,,,
NATR,-0.002729086,2.2796956481961512,1.836163601389167,0.072153143,1.607514433936782,-0.001156738,0.9500680051521784,-0.013516792,-0.033997652
NAV,,,,,,,,,
NAVB,1.7991302098620314,0.3222671264987972,0.003350027,-0.230534744,31.761232386329546,-10.14492765,0.32105666995505866,1.293772691621046,-0.144444455
NAVI,0.21666106818945247,0,0.024535631,0.069857127,0.11289758654434186,0.2438238343380717,0.7856173677069199,0.89958159,0.004839681
NAZ,-0.132704193,,-0.078246901,,2.035269583062586,-0.154061624,-39.24677769,-60.35184314,-0.008833872
NBACU,,,,,,,,,
NBB,-0.104344657,,-0.070551788,0.041993741,0.5811350878518838,-0.115896137,2.102609976838452,2.088643039949169,0.000626129
NBEV,,,,,,,,,
NBH,0.006748943,,0.017982451841265887,80.0360696,,,-0.180961843,-0.035756063,-0.003787875
NBHC,0.065257159,,0.034399524,0.08037365,0.19205256156671144,0.059155689,1.1246866525959167,0.7614255496442536,-0.006097522
NBIX,0.090467268,2.7031802120141344,0.6284882002786338,0.054015091,0.023036138395481204,0.012219186908940487,1.313365681517424,1.7243303571428572,-0.006745546
NBL,,,,,,,,,
NBLX,,,,,,,,,
NBN,0.14894678473554168,0,0.042349347,0.11745142763635524,0.8594026434375701,0.10907773418727074,1.1612064929729524,1.048004174276024,0.013339718
NBO,,,,,,,,,
NBR,-0.949330001,1.6777997619007696,0.5610672126454643,0.12456469475826121,0.20977652476657763,-0.496386149,1.3153421876455975,0.6152788122373839,0.084313595
NBRV,,,,,,,,,
NBSE,-1.456391202,5.916079526976024,0,0.072807074,42.88669268850107,-28.10430924,1,1.3292947334521323,-0.001051511
NBTB,0.12951683518610987,0,0.043880059,0.058621212808133934,0.14413420403017982,0.084466715,1.082262005559209,0.9813409949317236,0.015406159
NBW,,,,,,,,,
NBY,-1.005116543,2.661968522433639,0.8783462406244283,,70.04097020066081,-50.49999925,1.4116032928263427,1.8214285714285714,-0.106382983
NC,0.1736859609430259,5.882245312852948,0.42550768212480106,0.083469679,1.0033719651838036,0.2778082191780822,1.2599637209011394,1.5409454545454546,0.046511638
NCA,-0.08564047,,-0.084709303,,0.9240266602888497,-0.087053571,24.896866158095765,18.016152961583114,-0.009345896
NCB,,,,,,,,,
NCBS,,,,,,,,,
NCLH,-33.09339418,0.37050924,0.2610108777523759,0.11500741669321793,0.053228778,-0.269960068,7.475099770674058,0.5036869364776493,0.053962931
NCMI,0.055695711236173104,0.13664699526223922,0.31448763250883394,0.017193592187733475,12.931875853991802,-0.845410655,2.174520069808028,0.5893223819301848,-0.039999962
NCNA,-0.831671082,2.844122216468151,0,0.0857709,6.675298457006338,-2.060810784,1,0.7899982730121136,-0.078947373
NCR,,,,,,,,,
NCSM,-0.012106032,4.954671338947606,1.122894104575069,0.11676990380798859,4.424926529521774,-0.025210083,1.3133280450962852,0.2327841149133925,0.044060877
NCTY,-21.51569627,0.7048931777239192,0.19844191756412105,0.21893857139018877,19.03109129490495,-54.07209778,0.8749788887062049,2.370565809789107,-0.034482807
NCV,-0.173431766,,-0.122260409,0.088920614,,,-0.513392714,-0.522327026,0.014749248014462202
NCZ,-0.160248518,,-0.123211149,,,,-0.512489887,-0.523366389,0.020689635
NDAQ,0.18289708990408063,0.9738539898132428,0.2983515430323941,0.064118208,0.008713692,0.039215687,1.0577641862045533,0.9477674810446504,-0.003724086
NDLS,-0.086383067,0.33746666042768236,1.4817227630052088,0.037903931,1.0437046322988097,-0.022222222,1.0722463548506582,-0.904229195,0.007233266
NDP,0.41794762409141556,,0.3971302054317752,0.043397352590301724,5.003708965484471,0.5300069811888571,1.602044504661385,1.6262925727759348,0.011846694897197807
NDRA,-1.829285125,5.004736682702128,0,,21.56577100357577,-2.150943512,1,1.1734305620478576,-0.047058779
NDSN,0.18763731399582764,2.1118935420528477,0.5005230617487056,0.075460773,0.019500876708563965,0.032328891,1.0148069048959223,0.9500879940284894,0.002604693
NE,0.046837821,1.5766648978111162,0.27008285220017175,0.094980881,0.086305573,0.041320598,1.4662325567889558,-0.042465688,0.031855999293277204
NEA,0.010352902133081923,,0.008424363,0.070327492,,,-0.046809815,-0.032446112,-0.001736151
NEAR,,,,,0,0,,,0.000203048
NEBU,,,,,,,,,
NEBUU,,,,,,,,,
NEBUW,,,,,,,,,
NEE,0.10571261056871192,0.505338078,0.13185264416270803,0.044397858,0.001602534,0.034573591,1.2277227722772277,1.1606493143017071,0.006441619
NEED,,,,,,,,,
NEM,-0.022165961,2.226589200273411,0.30962527935138506,0.12669793597657358,0.006731608,-0.01304663,0.9748813614792996,-0.367924528,-0.026421971
NEN,,4.711341737733955,0.1742985993476397,0.047972298,1.0251861857883369,0.014672454014014005,1.0902843483333735,-1.378906755,0.001831313
NEO,-0.144535747,6.730540853089001,0.29294140229443794,0.074491191,0.23469343811360943,-0.071693447,1.0524416254240403,17.281658080747572,0.046204628079612675
NEOG,-0.007296878,4.027792289925209,0.18058168395092955,,0.080305308,-0.005259025,1.560149784031004,-0.473430352,0.013106147199565932
NEON,-0.25146771,12.24131842260153,0.2674780639682989,,3.5152899191814018,-0.157205243,0.9715558601782043,0.7570542635658914,-0.005424993
NEOS,,,,,,,,,
NEP,,1.4042232277526394,0.052533403,0.10968149093317664,0.044086427,0.1848076299966921,1.2331975560081467,3.4817518248175183,-0.002259939
NEPH,-1.320100143,5.850566572237961,0.9069006273297573,,23.184969299418217,-0.202312136,0.9763139864930998,1.7974190406622839,0.009009
NEPT,5.063685535853286,0.5739165169376995,1.7012059974409164,0.11678388071340054,77.35932258844132,-386.4151152,1.078246701588397,0.80643269,0.1724137874335654
NERD,,,,,0,0,,,0.019044221634871183
NERV,1.6034920513004778,29.15188781,0,,32.86335474893057,-0.977235757,1,0.6433836990024757,0.059602671
NES,,,,,,,,,
NESR,-0.045391775,0.9885051133314218,0.49745860559954536,0.072520003,,,1.037398101351729,0.5640564985751456,0.035928182
NET,-0.309923329,4.744977002538517,0.37684531289365775,0.056849769774848645,0.018876253479421366,-0.007086236,1.485683077757432,0.7428901805162327,0.077405811
NETE,,,,,,,,,
NETL,,,,,0,0,,,0.002869833
NEU,0.366651933,2.8123650878653983,1.1487362152019804,0.048965176,0.081736952,0.050876645,1.173459218797085,1.4642550338382887,-0.037049652
NEV,,,,,,,,,
NEW,,,,,,,,,
NEWA,,,,,,,,,
NEWR,,,,,,,,,
NEWT,0.086080488,,0.10528560359274483,0.084498115,0.6597179541629762,0.097101448,0.7117575002876266,0.38400560956478336,-0.009036121
NEWTL,,,,,0,0,,,-0.008032083
NEX,,,,,,,,,
NEXA,0.03404484,1.357582190652941,0.620221833,0.085558745,0.34920090264334525,0.051820729260338066,1.157079603830503,0.4294598187733968,0.073298442
NEXT,-1.104835298,2.521115097985095,0,0.098970794,0.43792068407687634,-0.136268344,1,2.7256681337628748,0.051612853
NFBK,0.087139822,,0.029687609628705373,0.062843156,0.36345575786727047,0.10492845850599412,0.9775840378126065,0.8650465649503213,0.003804658
NFE,0.15077995379200199,0.9843291197086652,0.30736493135309917,0.1339341236732859,0.034971210804951434,0.024648821,1.7903342127743214,2.0027908222112374,0.093171217
NFG,0.16091984277391733,0.5139797001656927,0.26252448594609346,0.063269901,,,0.9943848391113453,0.842488176,0.040343892942740656
NFH,,,,,,,,,
NFIN,,,,,,,,,
NFINU,,,,,,,,,
NFJ,-0.080718139,,-0.0796737,0.0497964,,,-0.557736529,-0.565498602,0.008014261
NFLT,,,,,0,0,,,-0.001596344
NFLX,0.262672809,1.119345353136986,0.6920155654626226,0.088692784,0.002034684,0.025160203,1.0666680478435453,1.2039362197579477,0.010544109926598377
NFRA,,,,,0,0,,,0.000592393
NFTY,,,,,0,0,,,-0.00159716
NG,5.691718351,32.57014848950333,0,0.090277813,0.13112029238020026,-0.037433155,1,0.8773972217535572,-0.00165293
NGD,-0.069619594,2.205023364485981,0.2694004903053265,0.10540278055032726,0.39254548335271683,-0.068493149,0.8107310529845742,-0.475106686,0
NGE,,,,,0,0,,,0.005442172
NGG,0.263965062,1.0039430449069002,0.23365373205173845,0.047342667,0.005986457,0.15671422760373155,1.186144578313253,3.3136421589460263,-0.004959548
NGHC,,,,,,,,,
NGHCN,,,,,,,,,
NGHCO,,,,,,,,,
NGHCP,,,,,,,,,
NGHCZ,,,,,,,,,
NGL,,1.164221172702108,1.5935987026735365,0.10767073921851059,1.7743772458670783,-0.100538597,1.09398553,-0.278128992,0.008771922
NGM,-0.626702882,6.037770160110363,0.18000208196433334,0.10287058026382835,0.6891001344459793,-2.363212964,0.7104722528954058,1.3517846013213113,0.047817052
NGS,-0.002473096,1.7812099082206652,0.25841899063507245,0.12465145272435724,1.9211383513096585,-0.003109453,1.1712924606462303,0.061962322,0.040142713
NGVC,0.1360504796857897,0.9903979120814912,1.7044135777101996,0.033291078,,,1.0467527819203855,1.0879007722911302,0.013259656
NGVT,0.30302162394386367,2.2372322899505765,0.6096473597661246,0.094018524,0.097732876,0.11732316511612126,1.1989220265900107,1.7917019475021168,-0.002956901
NH,,,,,,,,,
NHA,,,,,,,,,
NHC,0.025672670872813618,1.788556095145209,0.842276059,0.054294555698082655,0.28819135848060695,0.015797447,1.0626534459939343,0.16195252182697165,0.001340738
NHF,,,,,,,,,
NHI,0.052276565,5.425400317111146,0.11094812843779113,0.073128195,0.1120295227681154,0.026499553096420932,0.9313024119980583,0.5939232943365175,0.005110669
NHLD,,,,,,,,,
NHS,0.019120252,,0.032055827,0.085716782,,,-0.320685036,-0.11100591,0
NHTC,0.006241152,3.7944515118896174,0.5932839875870896,0.073431598,6.625954173299207,0.005119454,0.8188317640196651,0.28847926267281104,-0.008522719
NI,0.10614621010111677,0.5545113185280549,0.21882363501716748,0.052037688,0.023722510966279094,0.069303203,1.1940974773450894,1.3747649170798426,0.002186569
NIB,,,,,0,0,,,0.00036095
NICE,0.087421949,2.118031014259339,0.44934192948733925,0.051257875,0.02174434,0.020901208534979537,1.1354105613825052,1.3349111297390361,0.00654279
NICK,-0.427508176,0,0.36615978540616956,,5.995488468968642,-0.673913034,0.9097561524778781,-11.38058706,0.011608572535430017
NID,,,,,,,,,
NIE,-0.174421373,,-0.172499161,0.0219,,,-1.426847164,-1.454882123,0.00163392
NIM,0.001791154,,0.002879268,,2.3370977929439603,0.001133787,-0.124969651,-0.073770687,0.004390775
NINE,-0.612285702,2.4286137550461095,1.3901938458510803,0.14149213894329465,0.6703824135000555,0.17537312995991808,1.6981961484635923,-0.222888115,0.13693271
NIO,-0.609994317,1.290013136597981,0.5118071073873208,0.091007466,0.016810130821172522,-0.980154388,1.3634044797405653,1.377130104691416,0.060228444113546775
NIQ,,,,,,,,,
NIU,-0.03775514,1.686901121357949,1.249103171275833,0.05717488,0.6176231821157127,-0.292237435,0.8553287430027711,-0.219036575,-0.014466618
NJAN,,,,,0,0,,,0.00728863
NJR,0.13297802068080383,0.6596516501922259,0.3002669523621888,0.05825155,0.055522879854763334,0.061238221,0.6755017844244573,0.9629058423843854,0.012604244031130918
NJV,,,,,,,,,
NK,,,,,,,,,
NKE,0.3620394173093402,2.7227744165946413,1.3646585489328822,0.064660517,0.001438244,0.030118817437519884,1.0964889745236566,0.8385709560039696,-0.001684185
NKG,,,,,,,,,
NKSH,0.2113671375125319,,0.035424854,1258513.964814918,1.1060836940557475,0.13384853799804206,1.1810990758223194,1.2722990874300855,0.00625
NKTR,-1.004254878,8.004926397278751,0.12954545454545455,0.12067151304796847,0.6466060503394861,-3.517857128,0.9033236185934234,0.7028865849491349,0.045662056
